1784661410.845991,24.6931640625,999.5534306763684,47.28746528697682,49.173
1784661425.930517,24.6880859375,999.5356490654395,47.014454830363114,48.199
1784661441.0159757,24.6982421875,999.5409835477644,47.0618484653709,48.199
1784661456.1408386,24.6931640625,999.5372240749235,47.10368577364052,48.199
1784661471.2603645,24.6830078125,999.5545457683897,47.16299260984679,47.712
1784661486.3436522,24.773828125,999.5854375989268,46.82487368627515,48.686
1784661501.4640572,24.773828125,999.5989011246852,47.54220080562805,48.199
1784661516.54872,24.6982421875,999.6123643313585,47.363837762781934,48.199
1784661531.673362,24.6830078125,999.5798989354869,47.53008919162194,48.686
1784661546.796257,24.6779296875,999.5844713344809,47.16879204606625,47.712
1784661561.9209716,24.6779296875,999.6078402185209,47.334413498987715,47.712
1784661577.0462701,24.673046875,999.61673061233,47.19828774242311,48.199
1784661592.1720972,24.673046875,999.623589691157,47.085606659380886,48.686
1784661607.2522068,24.7435546875,999.6327333269073,47.037787341010656,48.686
1784661622.368314,24.7486328125,999.5972614301222,47.399639364289314,49.173
1784661637.4484475,24.7486328125,999.6520394327104,47.245241139275144,48.199
1784661652.5735667,24.6578125,999.6362894867011,47.12713781425954,49.173
1784661667.6987903,24.652734375,999.5964093892218,47.20402540796016,47.225
1784661682.7842593,24.66796875,999.602505983325,47.26288442369087,48.199
1784661697.9076347,24.6578125,999.6479732706562,47.13886171373706,49.173
1784661712.9878485,24.7384765625,999.602505983325,47.594579284770084,49.173
1784661728.1116707,24.662890625,999.5971717489467,47.39358541906628,48.199
1784661743.1933424,24.7384765625,999.5872654617805,47.274795065532814,49.66
1784661758.3142931,24.7283203125,999.5804068208566,47.63651161825621,49.173
1784661773.3944616,24.7435546875,999.5740567427512,47.68934330223297,48.686
1784661788.4745917,24.7486328125,999.6012363853844,47.67770314659796,49.173
1784661803.5906317,24.7486328125,999.5713554565681,47.51817544159458,49.173
1784661818.6707327,24.753515625,999.5755808050027,47.87900479636982,49.173
1784661833.7508452,24.753515625,999.5773589107166,47.67763475658478,49.66
1784661848.830931,24.75859375,999.6022524002485,47.33409363112246,50.147
1784661863.9567962,24.662890625,999.532399159894,47.6128186181104,49.66
1784661879.0370116,24.7435546875,999.5740567427512,47.45242830620454,49.66
1784661894.117873,24.7384765625,999.5633882835293,47.97361950703375,50.147
1784661909.237008,24.652734375,999.5431604933733,47.369890995532984,49.173
1784661924.3561416,24.6427734375,999.5472709112714,47.583202135749,49.66
1784661939.436212,24.7435546875,999.5489583758077,47.44038742134168,49.173
1784661954.5582469,24.7333984375,999.5395114017853,47.91474991903123,49.66
1784661969.638411,24.7333984375,999.5641982806297,47.70091643409064,49.66
1784661984.7184906,24.7283203125,999.554292474944,47.54699799992979,49.173
1784661999.7986038,24.7333984375,999.6060621400314,47.79594966474207,49.173
1784662014.9241374,24.6478515625,999.5964093892218,47.3994438005509,49.66
1784662030.004352,24.7333984375,999.5811690507153,47.87294106981226,49.173
1784662045.0844576,24.7384765625,999.5799473648592,47.79581280499718,49.66
1784662060.1661313,24.7333984375,999.5906156597883,47.97347869194014,49.66
1784662075.2464752,24.7384765625,999.56796038388,47.784035046372566,49.66
1784662090.3265476,24.7283203125,999.5720728113006,47.653605235892464,50.634
1784662105.4514294,24.6478515625,999.605092748478,47.93836894972818,49.66
1784662120.5317,24.7283203125,999.5758818278897,47.5823993497084,50.147
1784662135.6119173,24.718359375,999.5979806636626,47.61800208048822,50.147
1784662150.7349007,24.6326171875,999.5959949732215,47.654011500625714,50.147
1784662165.8151183,24.7234375,999.5987878573673,47.62957795530776,49.66
1784662180.895604,24.718359375,999.6426828702083,47.83698791306842,49.66
1784662195.9757512,24.718359375,999.6165675024573,47.95528550330057,51.121
1784662211.0558853,24.71328125,999.6124569764188,48.21005406456205,50.147
1784662226.1370008,24.71328125,999.6302369107639,47.860675870138664,51.608
1784662241.221755,24.6326171875,999.659448186829,48.07985469406399,49.66
1784662256.3420846,24.617578125,999.602424684386,47.79023621045167,50.147
1784662271.424216,24.7234375,999.6548773828669,47.93780344540897,49.66
1784662286.5043426,24.71328125,999.6284589169207,47.671167591990105,49.66
1784662301.5844882,24.708203125,999.6515728439641,47.59417683655016,50.147
1784662316.6646054,24.708203125,999.6528903254014,47.83099836597905,49.66
1784662331.7897172,24.6275390625,999.6213469424563,47.6598662392539,49.66
1784662346.8701088,24.718359375,999.6363340674804,47.75414811248982,49.66
1784662361.950513,24.708203125,999.6158041915338,48.0085078602864,49.66
1784662377.0736783,24.6125,999.659238687719,47.973547724084916,49.173
1784662392.1992524,24.62265625,999.6239304682806,48.009080174994565,50.634
1784662407.2793305,24.703125,999.6617802325786,48.02641728328472,50.634
1784662422.3594944,24.708203125,999.654668306655,48.056025230146716,50.147
1784662437.4397016,24.703125,999.6521268198769,48.067795404389976,49.66
1784662452.519988,24.71328125,999.6716844599389,47.98489373305365,50.147
1784662467.600059,24.708203125,999.6833663773656,48.2690443893604,50.147
1784662482.680165,24.6982421875,999.670920701703,47.88415384027705,50.147
1784662497.7602725,24.6982421875,999.6902279507996,47.9790440318831,50.634
